X;Y
96;[ 0.00557135 -0.0020399 ]
97;[ 0.00575947 -0.00210968]
98;[ 0.00595138 -0.00218069]
99;[ 0.00614709 -0.00225291]
100;[ 0.0063466  -0.00232633]
101;[ 0.00654993 -0.00240092]
102;[ 0.00675707 -0.00247666]
103;[ 0.00696804 -0.00255354]
104;[ 0.00718284 -0.00263152]
105;[ 0.00740148 -0.00271059]
106;[ 0.00762395 -0.00279071]
107;[ 0.00785026 -0.00287187]
108;[ 0.0080804  -0.00295402]
109;[ 0.00831438 -0.00303715]
110;[ 0.0085522  -0.00312122]
111;[ 0.00879384 -0.00320619]
112;[ 0.00903931 -0.00329204]
113;[ 0.0092886  -0.00337872]
114;[ 0.0095417  -0.00346621]
115;[ 0.0097986  -0.00355446]
116;[ 0.0100593  -0.00364343]
117;[ 0.01032378 -0.00373309]
118;[ 0.01059203 -0.00382339]
119;[ 0.01086405 -0.00391429]
120;[ 0.01113981 -0.00400575]
121;[ 0.0114193  -0.00409771]
122;[ 0.0117025  -0.00419014]
123;[ 0.0119894  -0.00428299]
124;[ 0.01227998 -0.0043762 ]
125;[ 0.01257422 -0.00446973]
126;[ 0.0128721  -0.00456353]
127;[ 0.0131736  -0.00465755]
128;[ 0.01347869 -0.00475172]
129;[ 0.01378735 -0.00484601]
130;[ 0.01409956 -0.00494035]
131;[ 0.01441529 -0.00503469]
132;[ 0.01473451 -0.00512897]
133;[ 0.01505719 -0.00522314]
134;[ 0.01538332 -0.00531713]
135;[ 0.01571284 -0.00541089]
136;[ 0.01604574 -0.00550435]
137;[ 0.01638198 -0.00559746]
138;[ 0.01672153 -0.00569016]
139;[ 0.01706435 -0.00578238]
140;[ 0.01741041 -0.00587407]
141;[ 0.01775967 -0.00596515]
142;[ 0.01811209 -0.00605556]
143;[ 0.01846764 -0.00614525]
144;[ 0.01882627 -0.00623414]
145;[ 0.01918795 -0.00632217]
146;[ 0.01955263 -0.00640928]
147;[ 0.01992027 -0.0064954 ]
148;[ 0.02029083 -0.00658046]
149;[ 0.02066425 -0.0066644 ]
150;[ 0.02104051 -0.00674715]
151;[ 0.02141954 -0.00682865]
152;[ 0.02180131 -0.00690882]
153;[ 0.02218576 -0.00698761]
154;[ 0.02257284 -0.00706495]
155;[ 0.0229625  -0.00714077]
156;[ 0.02335469 -0.007215  ]
157;[ 0.02374936 -0.00728758]
158;[ 0.02414646 -0.00735844]
159;[ 0.02454593 -0.00742752]
160;[ 0.02494771 -0.00749475]
161;[ 0.02535175 -0.00756006]
162;[ 0.02575799 -0.00762341]
163;[ 0.02616637 -0.00768471]
164;[ 0.02657683 -0.00774391]
165;[ 0.02698932 -0.00780094]
166;[ 0.02740376 -0.00785575]
167;[ 0.02782011 -0.00790827]
168;[ 0.02823829 -0.00795844]
169;[ 0.02865824 -0.0080062 ]
170;[ 0.02907989 -0.0080515 ]
171;[ 0.02950319 -0.00809428]
172;[ 0.02992806 -0.00813447]
173;[ 0.03035443 -0.00817204]
174;[ 0.03078224 -0.00820692]
175;[ 0.03121142 -0.00823905]
176;[ 0.03164189 -0.0082684 ]
177;[ 0.03207358 -0.00829491]
178;[ 0.03250642 -0.00831853]
179;[ 0.03294033 -0.00833921]
180;[ 0.03337525 -0.00835691]
181;[ 0.03381109 -0.00837159]
182;[ 0.03424778 -0.00838319]
183;[ 0.03468524 -0.0083917 ]
184;[ 0.03512339 -0.00839705]
185;[ 0.03556215 -0.00839923]
186;[ 0.03600144 -0.00839819]
187;[ 0.03644118 -0.0083939 ]
188;[ 0.03688129 -0.00838633]
189;[ 0.03732167 -0.00837546]
190;[ 0.03776226 -0.00836125]
191;[ 0.03820295 -0.00834369]
192;[ 0.03864367 -0.00832274]
193;[ 0.03908432 -0.0082984 ]
194;[ 0.03952482 -0.00827065]
195;[ 0.03996507 -0.00823946]
196;[ 0.04040499 -0.00820484]
197;[ 0.04084448 -0.00816677]
198;[ 0.04128345 -0.00812525]
199;[ 0.0417218  -0.00808027]
200;[ 0.04215944 -0.00803183]
201;[ 0.04259627 -0.00797994]
202;[ 0.04303219 -0.0079246 ]
203;[ 0.0434671  -0.00786582]
204;[ 0.04390091 -0.00780361]
205;[ 0.0443335  -0.00773799]
206;[ 0.04476478 -0.00766897]
207;[ 0.04519465 -0.00759657]
208;[ 0.04562299 -0.00752083]
209;[ 0.0460497  -0.00744177]
210;[ 0.04647468 -0.00735942]
211;[ 0.04689781 -0.00727381]
212;[ 0.04731898 -0.00718499]
213;[ 0.04773808 -0.007093  ]
214;[ 0.04815499 -0.00699788]
215;[ 0.04856961 -0.00689969]
216;[ 0.04898181 -0.00679847]
217;[ 0.04939148 -0.00669429]
218;[ 0.0497985  -0.00658721]
219;[ 0.05020274 -0.00647729]
220;[ 0.05060409 -0.00636461]
221;[ 0.05100242 -0.00624923]
222;[ 0.05139761 -0.00613125]
223;[ 0.05178952 -0.00601073]
224;[ 0.05217803 -0.00588777]
225;[ 0.05256301 -0.00576246]
226;[ 0.05294433 -0.00563489]
227;[ 0.05332184 -0.00550517]
228;[ 0.05369543 -0.00537339]
229;[ 0.05406494 -0.00523968]
230;[ 0.05443025 -0.00510414]
231;[ 0.0547912 -0.0049669]
232;[ 0.05514766 -0.00482807]
233;[ 0.05549947 -0.00468779]
234;[ 0.0558465  -0.00454619]
235;[ 0.05618859 -0.0044034 ]
236;[ 0.0565256  -0.00425958]
237;[ 0.05685736 -0.00411487]
238;[ 0.05718372 -0.00396943]
239;[ 0.05750453 -0.00382342]
240;[ 0.05781962 -0.00367699]
241;[ 0.05812883 -0.00353033]
242;[ 0.058432  -0.0033836]
243;[ 0.05872895 -0.00323699]
244;[ 0.05901953 -0.00309068]
245;[ 0.05930354 -0.00294487]
246;[ 0.05958083 -0.00279975]
247;[ 0.05985121 -0.00265553]
248;[ 0.0601145  -0.00251241]
249;[ 0.06037052 -0.00237062]
250;[ 0.06061908 -0.00223037]
251;[ 0.06085999 -0.00209189]
252;[ 0.06109306 -0.00195542]
253;[ 0.06131809 -0.00182119]
254;[ 0.06153489 -0.00168944]
255;[ 0.06174325 -0.00156044]
256;[ 0.06194297 -0.00143444]
257;[ 0.06213384 -0.0013117 ]
258;[ 0.06231564 -0.00119249]
259;[ 0.06248816 -0.00107709]
260;[ 0.06265119 -0.00096579]
261;[ 0.0628045  -0.00085888]
262;[ 0.06294786 -0.00075665]
263;[ 0.06308104 -0.00065941]
264;[ 0.06320381 -0.00056746]
265;[ 0.06331592 -0.00048114]
266;[ 0.06341715 -0.00040076]
267;[ 0.06350723 -0.00032665]
268;[ 0.06358592 -0.00025916]
269;[ 0.06365296 -0.00019863]
270;[ 0.06370809 -0.00014542]
271;[ 6.37510438e-02 -9.98907702e-05]
272;[ 6.37815572e-02 -6.24066548e-05]
273;[ 6.37993520e-02 -3.33479782e-05]
274;[ 6.38041487e-02 -1.30996887e-05]
275;[ 6.37956624e-02 -2.05459887e-06]
276;[ 6.37736032e-02 -6.13483948e-07]
277;[ 6.37376757e-02 -9.18518289e-06]
278;[ 6.36875791e-02 -2.81867017e-05]
279;[ 6.36230072e-02 -5.80433195e-05]
280;[ 6.35436479e-02 -9.91886967e-05]
281;[ 0.06344918 -0.00015206]
282;[ 0.06333929 -0.00021712]
283;[ 0.06321364 -0.00029482]
284;[ 0.06307189 -0.00038563]
285;[ 0.0629137  -0.00049003]
286;[ 0.06273873 -0.00060849]
287;[ 0.06254662 -0.00074153]
288;[ 0.062337   -0.00088964]
289;[ 0.06210951 -0.00105334]
290;[ 0.06186376 -0.00123315]
291;[ 0.06159938 -0.00142961]
292;[ 0.06131598 -0.00164326]
293;[ 0.06101315 -0.00187465]
294;[ 0.0606905  -0.00212435]
295;[ 0.0603476  -0.00239293]
296;[ 0.05998403 -0.00268098]
297;[ 0.05959937 -0.00298909]
298;[ 0.05919316 -0.00331788]
299;[ 0.05876498 -0.00366795]
300;[ 0.05831436 -0.00403993]
301;[ 0.05784083 -0.00443448]
302;[ 0.05734393 -0.00485223]
303;[ 0.05682316 -0.00529386]
304;[ 0.05627804 -0.00576004]
305;[ 0.05570806 -0.00625145]
306;[ 0.05511271 -0.00676881]
307;[ 0.05449146 -0.00731282]
308;[ 0.0538438 -0.0078842]
309;[ 0.05316916 -0.00848371]
310;[ 0.05246701 -0.00911208]
311;[ 0.05173676 -0.0097701 ]
312;[ 0.05097786 -0.01045854]
313;[ 0.0501897  -0.01117819]
314;[ 0.0493717  -0.01192987]
315;[ 0.04852324 -0.01271439]
316;[ 0.0476437  -0.01353261]
317;[ 0.04673244 -0.01438536]
318;[ 0.04578882 -0.01527354]
319;[ 0.04481218 -0.01619801]
320;[ 0.04380184 -0.01715968]
321;[ 0.04275712 -0.01815948]
322;[ 0.04167733 -0.01919834]
323;[ 0.04056174 -0.02027722]
324;[ 0.03940964 -0.02139708]
325;[ 0.03822027 -0.02255891]
326;[ 0.0369929  -0.02376373]
327;[ 0.03572673 -0.02501256]
328;[ 0.03442101 -0.02630645]
329;[ 0.03307491 -0.02764646]
330;[ 0.03168763 -0.02903369]
331;[ 0.03025834 -0.03046923]
332;[ 0.02878618 -0.03195423]
333;[ 0.0272703  -0.03348982]
334;[ 0.02570982 -0.03507718]
335;[ 0.02410384 -0.03671751]
336;[ 0.02245145 -0.03841202]
337;[ 0.02075171 -0.04016196]
338;[ 0.01900368 -0.04196858]
339;[ 0.01720639 -0.0438332 ]
340;[ 0.01535885 -0.04575711]
341;[ 0.01346007 -0.04774166]
342;[ 0.01150901 -0.04978822]
343;[ 0.00950465 -0.05189819]
344;[ 0.00744591 -0.05407299]
345;[ 0.00533172 -0.05631408]
346;[ 0.00316097 -0.05862293]
347;[ 0.00093255 -0.06100106]
348;[-0.0013547  -0.06345001]
349;[-0.00370192 -0.06597136]
350;[-0.00611032 -0.06856672]
351;[-0.00858108 -0.07123772]
352;[-0.01111545 -0.07398604]
353;[-0.01371467 -0.07681339]
354;[-0.01638002 -0.07972152]
355;[-0.0191128 -0.0827122]
356;[-0.02191432 -0.08578727]
357;[-0.02478593 -0.08894856]
358;[-0.027729   -0.09219799]
359;[-0.03074492 -0.0955375 ]
360;[-0.03383511 -0.09896906]
361;[-0.03700102 -0.1024947 ]
362;[-0.0402441  -0.10611648]
363;[-0.04356586 -0.10983652]
364;[-0.04696782 -0.11365699]
365;[-0.05045153 -0.11758008]
366;[-0.05401855 -0.12160805]
367;[-0.0576705  -0.12574321]
368;[-0.061409   -0.12998793]
369;[-0.06523571 -0.1343446 ]
370;[-0.06915233 -0.1388157 ]
371;[-0.07316055 -0.14340375]
372;[-0.07726214 -0.14811133]
373;[-0.08145886 -0.15294107]
374;[-0.08575253 -0.15789569]
375;[-0.09014497 -0.16297794]
376;[-0.09463805 -0.16819065]
377;[-0.09923367 -0.17353672]
378;[-0.10393377 -0.1790191 ]
379;[-0.10874029 -0.18464083]
380;[-0.11365524 -0.19040501]
381;[-0.11868065 -0.19631483]
382;[-0.12381857 -0.20237353]
383;[-0.1290711  -0.20858444]
384;[-0.13444037 -0.21495099]
385;[-0.13992853 -0.22147667]
386;[-0.14553779 -0.22816506]
387;[-0.15127038 -0.23501983]
388;[-0.15712857 -0.24204474]
389;[-0.16311465 -0.24924365]
390;[-0.16923098 -0.25662051]
391;[-0.17547993 -0.26417937]
392;[-0.18186392 -0.27192438]
393;[-0.18838539 -0.2798598 ]
394;[-0.19504684 -0.28798998]
395;[-0.2018508  -0.29631941]
396;[-0.20879983 -0.30485268]
397;[-0.21589654 -0.3135945 ]
398;[-0.22314357 -0.32254969]
399;[-0.23054362 -0.33172322]
400;[-0.23809941 -0.34112016]
401;[-0.2458137  -0.35074575]
402;[-0.2536893  -0.36060533]
403;[-0.26172907 -0.3707044 ]
404;[-0.26993588 -0.3810486 ]
405;[-0.27831268 -0.39164374]
406;[-0.28686244 -0.40249576]
407;[-0.29558817 -0.41361077]
408;[-0.30449293 -0.42499505]
409;[-0.31357982 -0.43665504]
410;[-0.322852   -0.44859736]
411;[-0.33231264 -0.46082882]
412;[-0.34196499 -0.47335639]
413;[-0.35181231 -0.48618728]
414;[-0.36185792 -0.49932885]
415;[-0.3721052  -0.51278868]
416;[-0.38255754 -0.52657459]
417;[-0.3932184  -0.54069457]
418;[-0.40409127 -0.55515687]
419;[-0.41517969 -0.56996997]
420;[-0.42648725 -0.58514257]
421;[-0.43801758 -0.60068363]
422;[-0.44977434 -0.61660236]
423;[-0.46176125 -0.63290824]
424;[-0.47398207 -0.64961101]
425;[-0.48644059 -0.6667207 ]
426;[-0.49914067 -0.68424763]
427;[-0.51208617 -0.7022024 ]
428;[-0.52528103 -0.72059593]
429;[-0.53872922 -0.73943946]
430;[-0.55243473 -0.75874454]
431;[-0.5664016  -0.77852306]
432;[-0.58063392 -0.79878726]
433;[-0.59513581 -0.81954974]
434;[-0.6099114  -0.84082346]
435;[-0.62496488 -0.86262174]
436;[-0.64030047 -0.88495833]
437;[-0.6559224  -0.90784733]
438;[-0.67183494 -0.93130327]
439;[-0.68804238 -0.95534112]
440;[-0.70454902 -0.97997626]
441;[-0.72135921 -1.00522451]
442;[-0.73847727 -1.03110215]
443;[-0.75590756 -1.05762593]
444;[-0.77365444 -1.08481308]
445;[-0.79172225 -1.11268129]
446;[-0.81011536 -1.14124879]
447;[-0.82883809 -1.17053428]
448;[-0.84789477 -1.20055698]
449;[-0.86728968 -1.23133667]
450;[-0.8870271 -1.2628936]
451;[-0.90711123 -1.29524862]
452;[-0.92754624 -1.32842309]
453;[-0.94833622 -1.36243893]
454;[-0.96948519 -1.39731859]
455;[-0.99099709 -1.4330851 ]
456;[-1.01287574 -1.46976202]
457;[-1.03512483 -1.50737344]
458;[-1.05774794 -1.54594401]
459;[-1.08074845 -1.5854989 ]
460;[-1.10412958 -1.62606376]
461;[-1.12789435 -1.66766474]
462;[-1.15204553 -1.71032846]
463;[-1.17658562 -1.75408195]
464;[-1.20151684 -1.79895262]
465;[-1.22684107 -1.84496824]
466;[-1.25255981 -1.89215684]
467;[-1.27867415 -1.94054667]
468;[-1.3051847  -1.99016611]
469;[-1.33209159 -2.04104358]
470;[-1.35939432 -2.09320744]
471;[-1.38709178 -2.14668585]
472;[-1.41518215 -2.20150665]
473;[-1.44366281 -2.25769716]
474;[-1.47253027 -2.31528405]
475;[-1.50178008 -2.37429306]
476;[-1.53140672 -2.43474883]
477;[-1.56140348 -2.49667456]
478;[-1.59176237 -2.56009177]
479;[-1.62247396 -2.62501991]
480;[-1.65352725 -2.691476  ]
481;[-1.68490952 -2.75947417]
482;[-1.71660614 -2.82902523]
483;[-1.74860044 -2.90013609]
484;[-1.78087343 -2.97280924]
485;[-1.8134037  -3.04704203]
486;[-1.84616709 -3.12282602]
487;[-1.87913656 -3.20014621]
488;[-1.91228185 -3.27898018]
489;[-1.94556927 -3.35929721]
490;[-1.97896141 -3.44105735]
491;[-2.01241688 -3.52421038]
492;[-2.04588998 -3.60869467]
493;[-2.07933045 -3.69443617]
494;[-2.11268313 -3.78134718]
495;[-2.14588772 -3.86932519]
496;[-2.17887846 -3.9582517 ]
497;[-2.2115839  -4.04799105]
498;[-2.24392663 -4.13838926]
499;[-2.2758231  -4.22927306]
500;[-2.30718345 -4.32044889]
501;[-2.33791137 -4.41170212]
502;[-2.3679041  -4.50279652]
503;[-2.39705242 -4.59347383]
504;[-2.42524077 -4.68345377]
505;[-2.45234746 -4.77243431]
506;[-2.47824494 -4.8600923 ]
507;[-2.50280026 -4.94608455]
508;[-2.5258756  -5.03004941]
509;[-2.54732889 -5.11160867]
510;[-2.56701459 -5.19037014]
511;[-2.58478458 -5.26593053]
512;[-2.60048915 -5.33787883]
513;[-2.61397808 -5.40580016]
514;[-2.62510179 -5.46927985]
515;[-2.63371258 -5.52790788]
516;[-2.63966589 -5.58128344]
517;[-2.6428216  -5.62901954]
518;[-2.64304529 -5.6707478 ]
519;[-2.64020952 -5.70612278]
520;[-2.63419503 -5.73482624]
521;[-2.62489189 -5.75657107]
522;[-2.61220058 -5.77110471]
523;[-2.59603292 -5.77821213]
524;[-2.57631298 -5.77771818]
525;[-2.55297778 -5.76948945]
526;[-2.52597799 -5.7534354 ]
527;[-2.49527838 -5.72950895]
528;[-2.46085829 -5.69770652]
529;[-2.42271189 -5.65806742]
530;[-2.3808484  -5.61067288]
531;[-2.33529224 -5.55564447]
532;[-2.286083   -5.49314232]
533;[-2.23327544 -5.42336288]
534;[-2.17693938 -5.34653653]
535;[-2.11715949 -5.26292494]
536;[-2.05403516 -5.17281834]
537;[-1.98768013 -5.07653271]
538;[-1.91822225 -4.97440696]
539;[-1.84580311 -4.86680008]
540;[-1.77057762 -4.75408842]
541;[-1.6927136  -4.63666295]
542;[-1.61239124 -4.51492665]
543;[-1.5298027  -4.38929214]
544;[-1.44515145 -4.26017918]
545;[-1.35865159 -4.12801249]
546;[-1.27052727 -3.9932196 ]
547;[-1.18101192 -3.85622889]
548;[-1.09034741 -3.71746762]
549;[-0.99878321 -3.57736023]
550;[-0.90657555 -3.43632662]
551;[-0.81398617 -3.29478047]
552;[-0.72128151 -3.15312782]
553;[-0.62873147 -3.01176557]
554;[-0.53660822 -2.8710801 ]
555;[-0.44518494 -2.73144592]
556;[-0.35473454 -2.59322441]
557;[-0.26552827 -2.4567626 ]
558;[-0.17783436 -2.32239194]
559;[-0.09191663 -2.19042725]
560;[-0.00803301 -2.0611656 ]
561;[ 0.0735658  -1.93488535]
562;[ 0.15263782 -1.81184518]
563;[ 0.22895106 -1.69228326]
564;[ 0.30228489 -1.57641646]
565;[ 0.37243131 -1.46443973]
566;[ 0.43919605 -1.35652549]
567;[ 0.50239969 -1.25282321]
568;[ 0.56187861 -1.15345913]
569;[ 0.6174858  -1.05853605]
570;[ 0.66909158 -0.96813334]
571;[ 0.71658414 -0.88230703]
572;[ 0.75986996 -0.80109015]
573;[ 0.79887401 -0.7244931 ]
574;[ 0.83353991 -0.65250429]
575;[ 0.86382981 -0.58509088]
576;[ 0.88972419 -0.52219964]
577;[ 0.91122154 -0.46375799]
578;[ 0.92833783 -0.40967512]
579;[ 0.94110586 -0.35984328]
580;[ 0.94957469 -0.31413905]
581;[ 0.95380868 -0.27242479]
582;[ 0.95388664 -0.23455013]
583;[ 0.94990084 -0.20035343]
584;[ 0.94195594 -0.16966338]
585;[ 0.93016818 -0.14230042]
586;[ 0.91466404 -0.11807835]
587;[ 0.89557923 -0.09680576]
588;[ 0.8730577  -0.07828747]
589;[ 0.84725035 -0.06232595]
590;[ 0.81831421 -0.04872257]
591;[ 0.78641135 -0.03727882]
592;[ 0.75170788 -0.02779747]
593;[ 0.71437309 -0.02008357]
594;[ 0.67457848 -0.01394543]
595;[ 0.63249703 -0.00919541]
596;[ 0.58830235 -0.0056507 ]
597;[ 0.54216799 -0.0031339 ]
598;[ 0.49426676 -0.0014736 ]
599;[ 0.44477019 -0.00050478]
600;[ 3.93847880e-01 -6.91679987e-05]
601;[ 3.41667068e-01 -1.55205910e-05]
602;[ 2.88392158e-01 -1.99764716e-04]
603;[ 0.23418432 -0.00048512]
604;[ 0.17920116 -0.00074213]
605;[ 0.12359637 -0.00084863]
606;[ 0.06751953 -0.00068968]
607;[ 0.01111582 -0.00015738]
608;[-0.0454741   0.00084921]
609;[-0.10211429  0.0024244 ]
610;[-0.15867357  0.00465601]
611;[-0.21502568  0.00762571]
612;[-0.27104926  0.01140926]
613;[-0.3266279   0.01607685]
614;[-0.38165011  0.0216934 ]
615;[-0.43600931  0.02831887]
616;[-0.48960376  0.03600862]
617;[-0.54233648  0.04481369]
618;[-0.59411519  0.05478117]
619;[-0.64485213  0.06595448]
620;[-0.694464    0.07837369]
621;[-0.74287178  0.09207584]
622;[-0.7900006   0.10709523]
623;[-0.83577956  0.12346367]
624;[-0.88014156  0.14121077]
625;[-0.92302314  0.1603642 ]
626;[-0.96436428  0.1809499 ]
627;[-1.00410823  0.20299236]
628;[-1.04220127  0.22651476]
629;[-1.07859258  0.25153923]
630;[-1.11323402  0.27808699]
631;[-1.14607991  0.30617855]
632;[-1.17708689  0.33583385]
633;[-1.20621367  0.36707238]
634;[-1.2334209   0.39991335]
635;[-1.25867093  0.43437576]
636;[-1.28192769  0.47047853]
637;[-1.30315647  0.50824059]
638;[-1.32232378  0.54768093]
639;[-1.33939715  0.5888187 ]
640;[-1.35434502  0.63167323]
641;[-1.36713658  0.6762641 ]
642;[-1.3777416   0.72261115]
643;[-1.38613033  0.77073453]
644;[-1.39227338  0.82065468]
645;[-1.39614158  0.87239234]
646;[-1.39770588  0.92596857]
647;[-1.39693727  0.98140467]
648;[-1.39380671  1.0387222 ]
649;[-1.38828499  1.09794293]
650;[-1.38034276  1.15908877]
651;[-1.36995041  1.22218171]
652;[-1.35707805  1.28724375]
653;[-1.34169551  1.35429683]
654;[-1.32377232  1.42336268]
655;[-1.30327767  1.49446277]
656;[-1.28018051  1.5676181 ]
657;[-1.25444954  1.64284913]
658;[-1.22605327  1.72017559]
659;[-1.19496009  1.79961626]
660;[-1.16113841  1.88118884]
661;[-1.12455673  1.96490967]
662;[-1.0851838   2.05079352]
663;[-1.0429888   2.13885329]
664;[-0.99794152  2.22909975]
665;[-0.95001263  2.3215412 ]
666;[-0.89917385  2.41618312]
667;[-0.84539835  2.51302775]
668;[-0.788661    2.61207373]
669;[-0.72893877  2.71331558]
670;[-0.66621112  2.81674322]
671;[-0.60046052  2.92234143]
672;[-0.53167287  3.03008926]
673;[-0.45983811  3.13995936]
674;[-0.38495079  3.25191735]
675;[-0.30701076  3.36592098]
676;[-0.22602387  3.4819194 ]
677;[-0.14200278  3.59985227]
678;[-0.05496775  3.71964883]
679;[0.03505242 3.84122689]
680;[0.12801942 3.96449184]
681;[0.22388442 4.08933544]
682;[0.32258697 4.21563472]
683;[0.42405382 4.34325068]
684;[0.52819778 4.47202702]
685;[0.63491634 4.60178873]
686;[0.74409046 4.73234076]
687;[0.85558322 4.86346649]
688;[0.96923839 4.99492629]
689;[1.0848791 5.126456 ]
690;[1.20230642 5.25776545]
691;[1.32129802 5.38853695]
692;[1.44160684 5.51842383]
693;[1.56295982 5.64704906]
694;[1.68505677 5.77400397]
695;[1.80756925 5.89884703]
696;[1.93013975 6.02110284]
697;[2.05238092 6.1402613 ]
698;[2.17387509 6.25577701]
699;[2.29417403 6.36706897]
700;[2.41279901 6.47352059]
701;[2.52924113 6.57448006]
702;[2.64296212 6.66926118]
703;[2.75339543 6.75714465]
704;[2.8599478  6.83737988]
705;[2.96200127 6.90918736]
706;[3.05891566 6.97176164]
707;[3.15003154 7.02427499]
708;[3.23467367 7.06588166]
709;[3.31215495 7.09572293]
710;[3.38178085 7.1129328 ]
711;[3.4428543  7.11664442]
712;[3.49468098 7.10599717]
713;[3.53657506 7.0801445 ]
714;[3.56786521 7.03826234]
715;[3.58790095 6.97955802]
716;[3.59605918 6.90327984]
717;[3.59175091 6.80872681]
718;[3.57442785 6.69525902]
719;[3.54358926 6.56230783]
720;[3.49878842 6.40938619]
721;[3.43963893 6.2360989 ]
722;[3.36582077 6.04215241]
723;[3.27708576 5.82736426]
724;[3.17326258 5.5916717 ]
725;[3.05426115 5.33513944]
726;[2.92007623 5.05796637]
727;[2.77079026 4.76049092]
728;[2.60657526 4.443195  ]
729;[2.42769385 4.10670634]
730;[2.23449923 3.75179897]
731;[2.02743412 3.37939199]
732;[1.8070288  2.99054607]
733;[1.57389791 2.5864583 ]
734;[1.32873641 2.16845488]
735;[1.0723145  1.73798176]
736;[0.8054717  1.29659357]
737;[0.52911005 0.84594066]
738;[0.2441866  0.38775466]
739;[-0.04829467 -0.07616729]
740;[-0.34729144 -0.54397953]
